CustomerID,Gender,Age,Annual_Income_kUSD,Spending_Score
1,Male,41,68,24
2,Female,69,51,72
3,Female,28,58,40
4,Female,66,96,30
5,Male,25,19,30
6,Male,53,19,33
7,Male,55,20,13
8,Female,57,17,26
9,Female,37,102,83
10,Female,52,88,15
11,Male,65,63,25
12,Female,42,35,38
13,Female,52,78,42
14,Male,42,67,21
15,Male,46,24,15
16,Male,35,74,36
17,Male,63,43,48
18,Female,35,86,33
19,Male,19,82,25
20,Male,52,23,9
21,Female,33,58,43
22,Male,58,84,13
23,Male,53,79,55
24,Male,50,124,65
25,Female,21,98,33
26,Female,50,18,12
27,Male,31,15,8
28,Female,38,91,25
29,Female,65,22,28
30,Male,37,76,35
31,Female,25,122,70
32,Male,24,71,36
33,Male,20,45,50
34,Female,34,89,12
35,Female,50,79,27
36,Female,65,65,39
37,Male,29,117,69
38,Male,68,47,60
39,Female,39,101,72
40,Female,39,113,89
41,Male,63,26,11
42,Female,47,19,18
43,Male,55,39,12
44,Female,55,31,23
45,Male,62,30,12
46,Female,68,97,12
47,Male,25,37,25
48,Female,44,59,72
49,Female,44,116,79
50,Male,51,35,8
51,Female,38,130,69
52,Female,47,40,65
53,Female,50,25,18
54,Female,45,86,24
55,Female,64,96,25
56,Female,50,118,63
57,Male,22,93,15
58,Male,65,106,98
59,Male,36,50,48
60,Male,21,16,3
61,Male,52,98,32
62,Male,66,127,95
63,Female,34,114,65
64,Male,61,74,42
65,Male,45,44,45
66,Female,47,99,12
67,Male,46,51,68
68,Female,63,103,95
69,Male,70,119,80
70,Female,23,78,20
71,Female,52,86,35
72,Male,58,96,12
73,Male,54,33,20
74,Female,41,116,87
75,Female,46,62,23
76,Female,66,121,94
77,Female,63,48,62
78,Male,70,109,73
79,Male,48,54,60
80,Male,52,24,36
81,Female,50,125,75
82,Female,69,34,36
83,Male,38,44,64
84,Male,49,128,72
85,Male,40,111,65
86,Male,50,62,54
87,Female,20,92,36
88,Female,35,74,43
89,Female,42,41,52
90,Female,59,51,61
91,Male,48,92,36
92,Female,20,89,38
93,Female,57,91,15
94,Female,63,81,14
95,Female,41,29,35
96,Female,67,62,28
97,Female,49,37,8
98,Male,64,73,40
99,Male,39,70,54
100,Male,40,133,79
101,Male,19,44,75
102,Female,44,30,14
103,Male,59,22,2
104,Female,19,99,24
105,Female,43,96,25
106,Male,34,18,38
107,Male,57,38,14
108,Female,50,91,39
109,Male,26,17,25
110,Male,60,110,64
111,Male,65,86,16
112,Male,56,33,39
113,Female,46,33,6
114,Female,59,119,96
115,Female,43,45,52
116,Female,52,40,70
117,Female,67,126,84
118,Male,42,102,80
119,Female,41,116,71
120,Female,30,83,15
121,Female,24,54,46
122,Female,53,19,12
123,Male,62,95,29
124,Male,37,62,27
125,Male,18,71,40
126,Male,25,105,83
127,Female,63,31,10
128,Female,33,64,44
129,Male,31,27,14
130,Female,29,68,23
131,Male,68,39,10
132,Male,40,29,29
133,Male,32,39,10
134,Male,45,90,35
135,Female,51,85,19
136,Male,19,76,50
137,Female,49,111,69
138,Female,40,54,66
139,Male,39,40,76
140,Female,68,115,61
141,Female,42,46,63
142,Male,39,107,61
143,Female,39,31,28
144,Male,66,116,93
145,Male,69,34,37
146,Male,59,107,98
147,Female,23,72,50
148,Female,32,126,71
149,Male,60,36,15
150,Male,54,70,53
151,Female,50,128,97
152,Male,25,63,44
153,Male,70,96,5
154,Female,61,82,8
155,Female,61,64,50
156,Male,22,84,36
157,Female,56,65,28
158,Female,21,113,85
159,Male,23,21,1
160,Female,62,47,54
161,Male,49,119,74
162,Female,69,135,99
163,Female,47,61,28
164,Female,64,89,17
165,Male,52,52,50
166,Female,57,27,12
167,Male,69,71,35
168,Male,33,58,53
169,Male,30,65,23
170,Female,67,33,25
171,Female,59,116,85
172,Male,47,107,61
173,Female,36,94,24
174,Male,34,66,56
175,Female,36,49,57
176,Male,45,117,92
177,Female,43,84,10
178,Male,54,31,16
179,Female,43,131,98
180,Male,70,110,82
181,Male,40,124,84
182,Male,26,88,14
183,Female,29,82,28
184,Female,70,78,47
185,Male,18,110,71
186,Female,18,121,69
187,Female,64,18,22
188,Female,51,24,34
189,Female,49,47,76
190,Male,65,131,95
191,Male,42,114,96
192,Female,57,32,30
193,Female,62,61,40
194,Female,70,55,47
195,Male,18,119,74
196,Male,33,132,99
197,Female,56,109,77
198,Female,22,74,42
199,Female,39,79,58
200,Female,46,56,41
